0.01525814806959361, 7.11199006276151
0.04577444420878083, 7.111990062761511
0.07629074034796805, 7.111990062761512
0.10680703648715527, 7.111990062761512
0.1373233326263425, 7.111990062761512
0.1678396287655297, 7.111990062761512
0.19835592490471693, 7.111990062761512
0.22887222104390414, 7.1032511002110965
0.25938851718309136, 7.0910165526405144
0.2899048133222786, 7.0910165526405144
0.3204211094614658, 7.0910165526405144
0.35093740560065306, 7.073538627539682
0.3814537017398403, 7.070043042519515
0.4119699978790275, 7.059556287459015
0.4424862940182147, 7.049069532398516
0.4730025901574019, 7.033339399807767
0.5035188862965891, 7.0228526447472674
0.5340351824357764, 7.0036269271363505
0.5645514785749636, 6.986149002035519
0.5950677747141508, 6.965175491914519
0.625584070853338, 6.945949774303603
0.6561003669925253, 6.919732886652354
0.6866166631317124, 6.895263791511187
0.7171329592708997, 6.870794696370021
0.7476492554100869, 6.844577808718773
0.7781655515492741, 6.81136975102719
0.8086818476884613, 6.785152863375941
0.8391981438276486, 6.755440390704525
0.8697144399668358, 6.72572791803311
0.900230736106023, 6.69951103038186
0.9307470322452103, 6.650572840099528
0.9612633283843974, 6.662797080553372
0.9942198141685249, 6.608625819857529
0.9656659532486224, 6.581540189509607
0.9307470322452103, 6.554444252044946
0.900230736106023, 6.54570528949453
0.8697144399668358, 6.524731779373529
0.8391981438276486, 6.510749439292862
0.8086818476884613, 6.493271514192029
0.7781655515492741, 6.4740457965811125
0.7476492554100869, 6.4548200789701955
0.7171329592708997, 6.433846568849196
0.6866166631317124, 6.409377473708029
0.6561003669925253, 6.3849083785668626
0.625584070853338, 6.362187075935779
0.5950677747141508, 6.334222395774447
0.5645514785749636, 6.3080055081231965
0.5340351824357764, 6.281788620471946
0.5035188862965891, 6.2573195253307805
0.4730025901574019, 6.227607052659364
0.4424862940182147, 6.203137957518198
0.4119699978790275, 6.176921069866948
0.3814537017398403, 6.154199767235864
0.35093740560065306, 6.131478464604781
0.3204211094614658, 6.108757161973697
0.2899048133222786, 6.084288066832531
0.25938851718309136, 6.066810141731698
0.22887222104390414, 6.049332216630865
0.19835592490471693, 6.0336020840401146
0.1678396287655297, 6.021367536469532
0.1373233326263425, 6.010880781409031
0.10680703648715527, 6.0003940263485305
0.07629074034796805, 6.0003940263485305
0.04577444420878083, 5.988159478777947
0.01525814806959361, 5.9811683087376135
0.8086818476884613, -0.06444598364052645
0.8391981438276486, -0.060950398620358115
0.8697144399668358, -0.060950398620358115
0.900230736106023, -0.0626981911304405
0.9307470322452103, -0.08192390874135747
0.9672020515589143, -0.1004291098106318
0.9988281090994006, -0.12802322458439797
0.9587203037061318, -0.19865544152937353
0.9307470322452103, -0.23048627209843708
0.900230736106023, -0.268937707320271
0.8697144399668358, -0.31612810509252043
0.8391981438276486, -0.35807512533451913
0.8086818476884613, -0.4017699380866038
0.7781655515492741, -0.4507081283689356
0.7476492554100869, -0.497898526141185
0.7171329592708997, -0.5468367164235186
0.6866166631317124, -0.594027114195768
0.6561003669925253, -0.6429653044780999
0.625584070853338, -0.6884079097402669
0.5950677747141508, -0.7355983075125163
0.5645514785749636, -0.7792931202645992
0.5340351824357764, -0.8247357255267644
0.5035188862965891, -0.8684305382788473
0.4730025901574019, -0.9086297660107618
0.4424862940182147, -0.9470812012325975
0.4119699978790275, -0.9855326364544315
0.3814537017398403, -1.0187406941460129
0.35093740560065306, -1.0536965443476802
0.3204211094614658, -1.081661224509011
0.2899048133222786, -1.1113736971804293
0.25938851718309136, -1.1340949998115128
0.22887222104390414, -1.1585640949526805
0.19835592490471693, -1.1777898125635957
0.1678396287655297, -1.1935199451543461
0.1373233326263425, -1.210997870255179
0.10680703648715527, -1.2214846253156786
0.07629074034796805, -1.2354669653963466
0.04577444420878083, -1.2354669653963466
0.015258148069593611, -1.2354669653963466
0.015258148069593611, -0.45944709091936
0.04577444420878083, -0.45944709091936
0.07629074034796805, -0.45944709091936
0.10680703648715527, -0.4594470909193582
0.1373233326263425, -0.43847358079835885
0.1678396287655297, -0.43847358079835885
0.19835592490471693, -0.42099565569752606
0.22887222104390414, -0.4122566931471088
0.25938851718309136, -0.3965265605563584
0.2899048133222786, -0.3790486354555238
0.3204211094614658, -0.3633185028647752
0.35093740560065306, -0.3440927852538582
0.3814537017398403, -0.32486706764294127
0.4119699978790275, -0.3056413500320261
0.4424862940182147, -0.28292004740094256
0.4730025901574019, -0.26019874476985727
0.5035188862965891, -0.23922523464885792
0.5340351824357764, -0.21825172452785857
0.5645514785749636, -0.19727821440685922
0.5950677747141508, -0.17280911926569154
0.625584070853338, -0.15533119416485874
0.6561003669925253, -0.13610547655394178
0.6866166631317124, -0.11687975894302483
0.7171329592708997, -0.10289741886235859
0.7476492554100869, -0.0854194937615258
0.7781655515492741, -0.08192390874135924
0.015258148069593611, -4.505586751762207
0.04577444420878083, -4.522482079359678
0.07629074034796805, -4.544620784487401
0.10680703648715527, -4.573168062152092
0.1373233326263425, -4.628514824971399
0.1678396287655297, -4.681531197777261
0.19835592490471693, -4.743869130636895
0.22887222104390414, -4.821937196087283
0.25938851718309136, -4.909326821591447
0.2899048133222786, -4.983899302021669
0.3102490107484034, -5.015942164706528
