0.027760060550396298, -1.23719284588452
0.0832801816511889, -1.2222784773395823
0.1388003027519815, -1.207364108794641
0.1943204238527741, -1.1762292372252077
0.2498405449535667, -1.1384153349986317
0.3053606660543593, -1.0939224021149094
0.36088078715515187, -1.0360714079168947
0.4164009082559445, -0.9753579720086805
0.4719210293567371, -0.9041489164963803
0.5274411504575297, -0.8291232720371404
0.5829612715583222, -0.7464644496840194
0.6384813926591149, -0.6609431856206935
0.6940015137599075, -0.5744677743206346
0.7495216348607001, -0.4870382157838389
0.8050417559614926, -0.39960865724704675
0.8605618770622853, -0.3198122766041305
0.9160819981630779, -0.2438324849081539
0.9563582168248457, -0.19048613584089047
0.9939024390243901, -0.15630476465373278
